simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,ttft_p99,2056.609,54.88287404179573,3647.269136149469,3647.269136149469,2001.7261259582042,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,itl_mean,11.064023063014544,15.029237858334639,26.38333914664302,-26.38333914664302,3.9652147953200956,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,e2e_mean,3163.9146086956525,3722.85792777915,15.013823517485985,-15.013823517485985,558.9433190834975,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,e2e_p90,4377.096,3833.373219706118,14.183924943670512,14.183924943670512,543.7227802938814,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,e2e_p99,4409.549,3898.930551502854,13.09637198591102,13.09637198591102,510.6184484971459,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,ttft_mean,589.1916044137023,45.58050997627692,1192.6393423863753,1192.6393423863753,543.6110944374253,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,ttft_p90,1087.534,51.69195467606187,2003.8747844132665,2003.8747844132665,1035.8420453239382,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,ttft_p99,2054.195,59.38805604353548,3358.936252256069,3358.936252256069,1994.8069439564647,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,itl_mean,10.466353675942885,14.805185454688786,29.306162979348542,-29.306162979348542,4.3388317787459005,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,e2e_mean,3036.803375316504,3610.361284431691,15.886440827637857,-15.886440827637857,573.5579091151867,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,ttft_mean,680.6168407765267,44.458239275341235,1430.9127213997224,1430.9127213997224,636.1586015011854,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,itl_mean,9.539216739028248,14.35706711617361,33.557343837432704,-33.557343837432704,4.817850377145362,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,e2e_mean,3806.3679446628585,3779.1062494528787,0.7213794323439982,0.7213794323439982,27.261695209979734,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,ttft_mean,1361.2336815530534,46.141645326744765,2850.1195111567704,2850.1195111567704,1315.0920362263087,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,itl_mean,9.899329000444554,15.029237858334639,34.13286093576085,-34.13286093576085,5.129908857890085,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,e2e_mean,3549.846421547407,3722.85792777915,4.647276624250666,-4.647276624250666,173.01150623174317,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,ttft_mean,1134.3614012942112,45.58050997627692,2388.698353494963,2388.698353494963,1088.7808913179342,2,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,itl_mean,9.779291579972451,14.805185454688786,33.9468484883088,-33.9468484883088,5.025893874716335,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,e2e_mean,4000.753,3610.361284431691,10.813092785249085,10.813092785249085,390.39171556830934,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,ttft_mean,447.775,44.458239275341235,907.1811373968615,907.1811373968615,403.31676072465876,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,itl_mean,14.443,14.35706711617361,0.5985406568837719,0.5985406568837719,0.08593288382638953,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,e2e_mean,6718.983,3779.1062494528787,77.79291071725605,77.79291071725605,2939.8767505471214,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,ttft_mean,856.311,46.141645326744765,1755.8310912759375,1755.8310912759375,810.1693546732553,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,itl_mean,23.832,15.029237858334639,58.57091506994606,58.57091506994606,8.802762141665362,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,e2e_mean,5812.906333333333,3722.85792777915,56.1409660561769,56.1409660561769,2090.0484055541833,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,ttft_mean,720.1323333333333,45.58050997627692,1479.9128480750594,1479.9128480750594,674.5518233570564,2,H100,,True,0.9,FP16,2,2048
aiconfigurator-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,itl_mean,20.702333333333332,14.805185454688786,39.83163802096735,39.83163802096735,5.897147878644546,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,e2e_mean,4303.175122072746,3610.361284431691,19.189598576423663,19.189598576423663,692.8138376410548,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,e2e_p90,4340.923,3652.537275571376,18.846781634033775,18.846781634033775,688.3857244286237,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,e2e_p99,4362.065,4054.1054230555887,7.596239979183891,7.596239979183891,307.95957694441086,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,ttft_mean,43.847772296960635,44.458239275341235,1.3731245058982706,-1.3731245058982706,0.6104669783806003,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,ttft_p90,50.9398,49.74106717854738,2.4099459248626904,2.4099459248626904,1.1987328214526158,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,ttft_p99,57.343,69.03069022111583,16.931150744224595,-16.931150744224595,11.68769022111583,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,0,itl_mean,17.31118434868205,14.35706711617361,20.576049471695725,20.576049471695725,2.954117232508441,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,e2e_mean,4412.062751045511,3779.1062494528787,16.74884112306364,16.74884112306364,632.9565015926319,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,e2e_p90,4495.213,3839.3582820892334,17.08240465523512,17.08240465523512,655.8547179107663,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,e2e_p99,4504.12,3881.8717834725976,16.029592197678387,16.029592197678387,622.2482165274023,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,ttft_mean,47.10536014760147,46.141645326744765,2.0886009027903407,2.0886009027903407,0.9637148208567083,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,ttft_p90,56.2074,52.13494198396802,7.811379203767597,7.811379203767597,4.07245801603198,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,ttft_p99,68.73,54.88287404179573,25.230322208817046,25.230322208817046,13.847125958204273,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,1,itl_mean,17.740574759747595,15.029237858334639,18.040415135950173,18.040415135950173,2.711336901412956,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,e2e_mean,4376.071731389988,3722.85792777915,17.546030933297224,17.546030933297224,653.2138036108377,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,e2e_p90,4480.0918,3833.373219706118,16.870743943462465,16.870743943462465,646.718580293882,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,e2e_p99,4501.042,3898.930551502854,15.442989828712406,15.442989828712406,602.1114484971463,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,ttft_mean,46.02861791831357,45.58050997627692,0.9831130504460668,0.9831130504460668,0.44810794203664983,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,ttft_p90,54.122,51.69195467606187,4.7010126414574644,4.7010126414574644,2.430045323938131,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,ttft_p99,67.136,59.38805604353548,13.04630000144263,13.04630000144263,7.747943956464518,2,H100,,True,0.9,FP16,2,2048
blis-evolved,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/2-codellama-34b-tp2-codegen,codellama/CodeLlama-34b-Instruct-hf,codegen,-1,itl_mean,17.59864680273038,14.805185454688786,18.868128039266853,18.868128039266853,2.7934613480415926,2,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,e2e_mean,3494.4749608333327,3669.7311178867753,4.77572201950219,-4.77572201950219,175.25615705344262,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,e2e_p90,3746.738,3716.9077343307436,0.8025559901240711,0.8025559901240711,29.830265669256278,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,e2e_p99,3746.738,4230.925106070936,11.444000872910228,-11.444000872910228,484.1871060709359,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,ttft_mean,736.3022409722222,45.68358012591489,1511.7437358079137,1511.7437358079137,690.6186608463073,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,ttft_p90,1453.472,50.86676785722375,2757.4097809393015,2757.4097809393015,1402.6052321427762,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,ttft_p99,1599.641,74.87519863061611,2036.4096914006911,2036.4096914006911,1524.765801369384,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,itl_mean,11.032690879444443,14.353074054856464,23.133603036685688,-23.133603036685688,3.3203831754120205,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,e2e_mean,3494.4749608333336,3669.7311178867753,4.775722019502165,-4.775722019502165,175.2561570534417,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,e2e_p90,3746.738,3716.9077343307436,0.8025559901240711,0.8025559901240711,29.830265669256278,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,e2e_p99,3746.738,4230.925106070936,11.444000872910228,-11.444000872910228,484.1871060709359,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,ttft_mean,736.3022409722222,45.68358012591489,1511.7437358079137,1511.7437358079137,690.6186608463073,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,ttft_p90,1453.472,50.86676785722375,2757.4097809393015,2757.4097809393015,1402.6052321427762,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,ttft_p99,1599.641,74.87519863061611,2036.4096914006911,2036.4096914006911,1524.765801369384,3,H100,,True,0.9,FP16,2,2048
blis-roofline,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,-1,itl_mean,11.032690879444445,14.353074054856464,23.133603036685678,-23.133603036685678,3.3203831754120188,3,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,e2e_mean,3339.349571155144,3669.7311178867753,9.002881576835591,-9.002881576835591,330.38154673163126,3,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,ttft_mean,905.7999956341586,45.68358012591489,1882.7692863334196,1882.7692863334196,860.1164155082437,3,H100,,True,0.9,FP16,2,2048
llm-optimizer-estimate,/Users/dipanwitaguhathakurta/Downloads/inference-sim-package/sim-to-real-accuracy-validation/vllm_data/ground_truth/3-codellama-34b-tp2-roleplay,codellama/CodeLlama-34b-Instruct-hf,roleplay,0,itl_mean,9.695416635541774,14.353074054856464,32.45059143089099,-32.45059143089099,4.65765741931469,3,H100,,True,0.9,FP16,2,2048
